estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
82024 2001-03-24 00:00:00 0 29.296875 25.40625 72 998.0 262.4714002817226 -36.9221863237904 403975.7424237804 273.01080457573863 -27.622315349252315 149154313.1826996 2.82 -60.66 83.0
82024 2001-03-24 12:00:00 1200 25.203125 23.5 86 1002.5 98.06092914589352 31.15311330476018 395472.9274877715 89.73110393416306 27.818821131098222 149169631.13690606 2.82 -60.66 83.0
82024 2001-03-24 18:00:00 1800 33.1875 24.59375 47 999.5 256.4440702586656 60.11976817053254 392494.72615878726 268.1917457638067 62.19865155004212 149177584.48102278 2.82 -60.66 83.0
82024 2001-03-25 00:00:00 0 29.40625 24.40625 65 998.0 267.9952901436089 -26.535101355647253 400160.13909729046 273.45999001790466 -27.66986716149418 149196802.23860782 2.82 -60.66 83.0
82024 2001-03-25 12:00:00 1200 27.203125 22.703125 66 1003.5 91.77517877930245 21.14009600383676 393479.7290859974 89.28994068247286 27.909573852919028 149212065.89751816 2.82 -60.66 83.0
82024 2001-03-25 18:00:00 1800 33.90625 24.5 44 1000.0 263.46215082003533 71.30634187356205 388909.8948831619 269.04015661130575 62.140856194840566 149220009.2281908 2.82 -60.66 83.0
82024 2001-03-26 00:00:00 0 30.703125 24.0 55 999.0 272.6768261346179 -15.802900027166874 395930.18288430735 273.908831516327 -27.716124357569022 149239205.66819975 2.82 -60.66 83.0
82024 2001-03-26 12:00:00 1200 27.703125 23.203125 67 1003.5 86.20914589945576 10.75355562077241 391374.5356614081 88.84884449536756 27.998962560785433 149254407.92854065 2.82 -60.66 83.0
82024 2001-03-26 18:00:00 1800 33.6875 24.40625 44 1000.5 288.818852213832 81.70578582465599 385376.07620733394 269.88363103786384 62.077824415694224 149262338.3989525 2.82 -60.66 83.0
82024 2001-03-27 00:00:00 0 29.703125 25.203125 68 1000.0 276.9349817843187 -4.791532305303959 391436.2128465774 274.3571969897972 -27.761021678770668 149281510.60836762 2.82 -60.66 83.0
82024 2001-03-27 12:00:00 1200 26.203125 23.5 79 1003.0 80.96145917582608 0.08142520972982761 389208.83827535826 88.40793777193025 28.086908084266323 149296648.25892776 2.82 -60.66 83.0
82024 2001-03-27 18:00:00 1800 31.796875 24.703125 54 999.5 23.02770867598536 81.98736706897203 382000.6606679432 270.7216910100887 62.00969442073717 149304565.014843 2.82 -60.66 83.0
82024 2001-03-28 00:00:00 0 29.90625 24.0 59 999.5 281.07876945063055 6.451264709014393 386797.0974171815 274.80495299271587 -27.80449634398347 149323712.1241247 2.82 -60.66 83.0
82024 2001-03-28 12:00:00 1200 26.90625 22.40625 66 1004.0 75.688241994431 -10.803616226584243 386991.1400630079 87.96734487473248 28.1733332985939 149338786.1498132 2.82 -60.66 83.0
82024 2001-03-28 18:00:00 1800 32.6875 25.0 51 1001.0 50.372091891339004 71.30074435882149 378846.54911096196 271.55387934491057 61.9366116084752 149346690.45157024 2.82 -60.66 83.0
82024 2001-03-29 00:00:00 0 29.703125 24.40625 63 999.0 285.4055032621094 17.881295445747003 382108.2575912482 275.25196466635344 -27.846487423589377 149365813.7347948 2.82 -60.66 83.0
82024 2001-03-29 12:00:00 1200 26.703125 22.40625 67 1004.0 70.01080813154678 -21.824384701540744 384703.0627292185 87.5271922091201 28.258162550328432 149380829.44183323 2.82 -60.66 83.0
82024 2001-03-29 18:00:00 1800 34.6875 25.0 43 1001.0 57.918934849604504 59.343665259658614 375946.60134916776 272.37976033936764 61.85872877977015 149388724.68717727 2.82 -60.66 83.0
82024 2001-03-30 00:00:00 0 29.703125 24.0 61 1000.5 290.2998800405419 29.443317220443394 377458.3671709014 275.69809566264513 -27.886935310114808 149407827.55732018 2.82 -60.66 83.0
82024 2001-03-30 12:00:00 1200 25.796875 22.0 70 1003.5 63.39446849009111 -32.871903171034006 382323.4699268674 87.08760812952588 28.341321012664853 149422794.47408077 2.82 -60.66 83.0
82024 2001-03-30 18:00:00 1800 34.40625 24.5 42 1001.0 61.72150019667715 46.98617667697691 373325.6069854947 273.1989208096077 61.7762064730946 149430686.10256153 2.82 -60.66 83.0
82024 2001-03-31 00:00:00 0 30.5 23.59375 54 999.5 296.40714359534974 41.04205078370609 372951.4315350068 276.14320809531074 -27.925780976379194 149449773.98518005 2.82 -60.66 83.0
82024 2001-03-31 12:00:00 1200 26.296875 22.203125 69 1003.5 54.92047669711269 -43.74761097836802 379855.84319106856 86.64872267425007 28.422734017643258 149464705.51224124 2.82 -60.66 83.0
82024 2001-03-31 18:00:00 1800 34.1875 24.0 40 997.5 64.30594638221682 34.34633917908027 371024.4928747915 274.0109704504166 61.68921323305836 149472600.78064942 2.82 -60.66 83.0
82024 2001-04-01 00:00:00 0 30.203125 25.40625 67 999.5 305.05930942837637 52.463973879029155 368728.7447394319 276.58716269932944 -27.962965312434726 149491680.85635483 2.82 -60.66 83.0
82024 2001-04-01 12:00:00 1200 28.09375 22.40625 59 1003.5 42.79069439976536 -54.015729087023544 377352.86303621833 86.21066726633723 28.502326487470125 149506593.64573553 2.82 -60.66 83.0
82024 2001-04-01 18:00:00 1800 34.6875 24.40625 40 999.0 66.4230087263218 21.456737209389374 369120.1107115333 274.8155438102256 61.59792575346665 149514501.26228356 2.82 -60.66 83.0
82024 2001-04-02 00:00:00 0 30.09375 24.59375 62 999.5 319.505820606798 63.1197749418013 364983.7112395039 277.0298195379182 -27.99842856028278 149533582.06298795 2.82 -60.66 83.0
82024 2001-04-02 12:00:00 1200 27.203125 23.203125 70 1004.0 23.48550232513167 -62.60320987277493 374931.82174556947 85.77357405641098 28.580022333856988 149548495.08602905 2.82 -60.66 83.0
82024 2001-04-02 18:00:00 1800 34.8125 25.0 43 1000.5 68.40239655281282 8.340142874239998 367733.9809855001 275.61230182975714 61.50252902700836 149556424.67742926 2.82 -60.66 83.0
82024 2001-04-03 00:00:00 0 30.203125 25.0 64 999.5 347.5361076162345 71.09856408216534 361962.3065909255 277.4710384522877 -28.032109575801314 149575515.50728256 2.82 -60.66 83.0
82024 2001-04-03 12:00:00 1200 26.0 23.796875 82 1003.0 353.33841034823104 -67.062475996754 372775.2580197827 85.3375749516109 28.655743871367836 149590448.7479529 2.82 -60.66 83.0
82024 2001-04-03 18:00:00 1800 32.8125 24.5 48 1000.5 70.4542547875518 -4.967136380331792 367025.0862543732 276.40093452109727 61.40321631463247 149598410.12882668 2.82 -60.66 83.0
82024 2001-04-04 00:00:00 0 30.203125 24.203125 59 1000.0 30.87024445548128 71.79195657112807 359943.77959434775 277.91068017718965 -28.063945266255363 149617520.28318414 2.82 -60.66 83.0
82024 2001-04-04 12:00:00 1200 26.40625 22.40625 69 1004.5 320.126918069107 -64.73041866701892 371113.3406618243 84.90280058255627 28.729411507296582 149632493.02692503 2.82 -60.66 83.0
82024 2001-04-04 18:00:00 1800 34.1875 23.40625 37 997.5 72.78300675431815 -18.401873982438676 367165.35377246287 277.1811627356961 61.30018870816514 149640495.27477136 2.82 -60.66 83.0
82024 2001-04-05 00:00:00 0 29.90625 23.203125 55 999.0 62.21487393985815 64.31481577810304 359200.7764134018 278.3486073351996 -28.093870360362207 149659633.07663283 2.82 -60.66 83.0
82024 2001-04-05 12:00:00 1200 27.90625 23.40625 67 1003.5 296.84628609608967 -56.84932081067795 370188.3570102754 84.46937931482358 28.800944071963325 149674661.89318037 2.82 -60.66 83.0
82024 2001-04-05 18:00:00 1800 32.90625 24.40625 47 999.0 75.6819521550968 -31.863995023302117 368301.5281899947 277.952739445038 61.19365390537303 149682712.31218806 2.82 -60.66 83.0
82024 2001-04-06 00:00:00 0 29.703125 24.40625 63 999.0 78.21545740734919 53.27751437887038 359945.1635561076 278.78468529467654 -28.121818064458846 149701884.07342023 2.82 -60.66 83.0
82024 2001-04-06 12:00:00 1200 24.796875 24.0 93 1004.0 282.58634324125654 -46.30783094764692 370206.99771628 84.0374368178026 28.870259517341687 149716980.77911553 2.82 -60.66 83.0
82024 2001-04-06 18:00:00 1800 30.09375 24.59375 62 1001.5 79.71320326337852 -45.2042001911032 370512.43691159796 278.7154502103202 61.08382479011286 149725083.9280797 2.82 -60.66 83.0
82024 2001-04-07 00:00:00 0 27.703125 26.0 87 1000.5 87.40493413194741 41.07426372619101 362273.2172241799 279.2187822480531 -28.14772076817199 149744293.02838805 2.82 -60.66 83.0
82024 2001-04-07 12:00:00 1200 26.203125 23.296875 77 1004.0 273.158111325264 -34.69819553096609 371291.475914248 83.60709643519994 28.937276037542528 149759463.04991272 2.82 -60.66 83.0
82024 2001-04-07 18:00:00 1800 33.1875 24.796875 48 1001.0 86.2527467892407 -58.18261071892658 373773.8362989889 279.469111118811 60.97091746546101 149767620.05279672 2.82 -60.66 83.0
82024 2001-04-08 00:00:00 0 29.796875 25.5 70 999.5 93.61923242844793 28.52914935595501 366127.32735445205 279.6507682298828 -28.171511701030305 149786866.35203344 2.82 -60.66 83.0
82024 2001-04-08 12:00:00 1200 26.703125 23.0 72 1003.5 266.1971949182593 -22.737805124563163 373443.13601681415 83.17848063729016 29.001913874859383 149802107.88861305 2.82 -60.66 83.0
82024 2001-04-08 18:00:00 1800 30.203125 24.5 61 1002.5 99.77651687485704 -70.24730216084644 377941.84731870104 280.21356452021104 60.8551489830346 149810316.19738397 2.82 -60.66 83.0
82024 2001-04-09 00:00:00 0 29.203125 25.5 73 1000.0 98.39570804002169 16.002667266028816 371287.4468774064 280.0805139580598 -28.193127028465582 149829595.924065 2.82 -60.66 83.0
82024 2001-04-09 12:00:00 1200 28.09375 22.0 57 1002.5 260.5258331886169 -10.789368923372857 376529.64992272394 82.7517132137139 29.0640970869347 149844900.09648514 2.82 -60.66 83.0
82024 2001-04-09 18:00:00 1800 32.6875 24.0 46 998.5 138.5050535234595 -78.95215018324738 382760.19490466296 280.94867367090353 60.736735647900495 149853153.7457225 2.82 -60.66 83.0
82024 2001-04-10 00:00:00 0 28.703125 24.40625 69 1000.5 102.45279708046372 3.689861981248557 377395.06037055183 280.50788955037706 -28.21250735314947 149872459.86283278 2.82 -60.66 83.0
82024 2001-04-10 12:00:00 1200 27.40625 22.203125 62 1003.0 255.4973162821945 0.9435200707736189 380299.43571136723 82.32692073732542 29.12375481602469 149887811.73797333 2.82 -60.66 83.0
82024 2001-04-10 18:00:00 1800 32.6875 23.40625 43 1000.0 200.06128077548811 -76.51780266259257 387888.69673180283 281.67431848325714 60.61589178856593 149896101.98262566 2.82 -60.66 83.0
82024 2001-04-11 00:00:00 0 29.09375 24.0 64 999.0 106.20072926999997 -8.298953225443988 384001.1446794977 280.932762707917 -28.22959893622748 149915424.89139247 2.82 -60.66 83.0
82024 2001-04-11 12:00:00 1200 27.703125 23.0 65 1004.5 250.6862227079813 12.344724135846018 384418.13500446605 81.90423321103498 29.180822114092752 149930805.03036705 2.82 -60.66 83.0
82024 2001-04-11 18:00:00 1800 32.90625 24.40625 47 1000.5 224.70284881310664 -66.77195095350275 392944.5721745974 282.39039307683834 60.492828946182925 149939121.1648579 2.82 -60.66 83.0
82024 2001-04-12 00:00:00 0 30.09375 24.59375 62 1000.5 109.94328948489095 -19.908457390774196 390623.5744249791 281.3549985445313 -28.24435439306749 149958449.535445 2.82 -60.66 83.0
82024 2001-04-12 12:00:00 1200 26.703125 23.0 72 1005.0 245.73136917034788 23.350156642799572 388516.3036928548 81.48378416603228 29.23524067266408 149973835.63898185 2.82 -60.66 83.0
82024 2001-04-12 18:00:00 1800 32.1875 24.203125 49 1002.0 234.56679479523558 -55.84358241587366 397546.4970108446 283.0968040608627 60.36775500424139 149982165.7932292 2.82 -60.66 83.0
82024 2001-04-13 00:00:00 0 29.703125 24.59375 64 999.5 113.9914048579288 -31.118367995655852 396800.5034919408 281.77445978406314 -28.25673350055718 150001487.33016014 2.82 -60.66 83.0
82024 2001-04-13 12:00:00 1200 26.703125 23.5 75 1004.0 240.22101734515903 33.91887245112308 392236.9433379836 81.06571030626918 29.286958994145916 150016855.64835122 2.82 -60.66 83.0
82024 2001-04-13 18:00:00 1800 33.40625 25.0 48 1000.5 240.071793781477 -44.84421163806547 401353.45492559666 283.79347049654916 60.24087413994853 150025187.4251053 2.82 -60.66 83.0
82024 2001-04-14 00:00:00 0 29.0 23.59375 62 1000.0 118.7827204435021 -41.92012532691092 402131.6631198965 282.19100765106765 -28.266702729751767 150044489.4544798 2.82 -60.66 83.0
82024 2001-04-14 12:00:00 1200 29.09375 23.203125 59 1003.0 233.54770394730696 43.99575699872904 395274.8438078434 80.65015115239596 29.33593184691712 150059815.80425513 2.82 -60.66 83.0
82024 2001-04-14 18:00:00 1800 33.6875 25.0 47 999.5 243.88487720840482 -33.969416800439234 404094.15908169176 284.4803231206365 60.11238733501327 150068136.7122996 2.82 -60.66 83.0
82024 2001-04-15 00:00:00 0 30.09375 25.40625 67 999.0 125.10982747949679 -52.277292769311046 406305.2664676278 282.60450260576886 -28.274234391198224 150087406.5655788 2.82 -60.66 83.0
82024 2001-04-15 12:00:00 1200 26.40625 23.0 74 1003.5 224.6370145328294 53.443377070009966 397404.13401094446 80.23724810421639 29.382120058991177 150102666.95767418 2.82 -60.66 83.0
82024 2001-04-15 18:00:00 1800 34.59375 25.0 44 1000.0 246.93799722105598 -23.230024070169154 405586.0991354604 285.157304018326 59.982492082881095 150110964.66330695 2.82 -60.66 83.0
82024 2001-04-16 00:00:00 0 30.0 24.5 62 1000.0 134.7199016177502 -62.029161783242834 409111.9370637033 283.01480414067447 -28.279306948323345 150130189.89116967 2.82 -60.66 83.0
82024 2001-04-16 12:00:00 1200 27.09375 22.5 66 1005.0 211.39487683444486 61.88225346629268 398493.81089502235 79.82714387704355 29.425490465973045 150145360.85756344 2.82 -60.66 83.0
82024 2001-04-16 18:00:00 1800 34.6875 25.0 43 1001.5 249.6545079683454 -12.582639773520818 405745.1640179807 285.8243666461048 59.85138229911517 150153623.30801576 2.82 -60.66 83.0
82024 2001-04-17 00:00:00 0 30.203125 24.5 61 999.5 152.05894780736142 -70.56871772813352 410448.48421962763 283.4217719165146 -28.28190468565868 150172791.7810681 2.82 -60.66 83.0
82024 2001-04-17 12:00:00 1200 27.703125 23.59375 69 1005.0 190.12642696735202 68.29882539359859 398512.6551639661 79.41998227426076 29.4660157070631 150187850.52122977 2.82 -60.66 83.0
82024 2001-04-17 18:00:00 1800 29.296875 25.203125 71 1001.5 252.2798310825705 -1.9673913228406954 404587.3438944144 286.48147456678237 59.7192483848476 150196065.99968034 2.82 -60.66 83.0
82024 2001-04-18 00:00:00 0 29.703125 25.203125 68 1000.0 186.15863441749735 -75.73729166183826 410314.1927572098 283.8252656399106 -28.282017434568303 150215165.95528963 2.82 -60.66 83.0
82024 2001-04-18 12:00:00 1200 25.90625 23.0 77 1004.5 159.2163852478076 70.61072782302729 397525.19235555554 79.01590776626053 29.50367406436895 150230090.41728 2.82 -60.66 83.0
82024 2001-04-18 18:00:00 1800 32.6875 24.0 46 1001.0 255.00222292539007 8.675400510513605 402223.71351945016 287.1286010836453 59.586277146546074 150238247.58591062 2.82 -60.66 83.0
82024 2001-04-19 00:00:00 0 29.296875 23.59375 60 1001.5 228.4292085777176 -73.82582331433552 408801.46760424203 284.2251454944306 -28.27964048224949 150257267.67641047 2.82 -60.66 83.0
82024 2001-04-19 12:00:00 1200 26.40625 23.40625 77 1004.0 129.2538104209775 67.40455666232165 395679.9276452071 78.61506524575682 29.53844962906426 150272036.67913306 2.82 -60.66 83.0
82024 2001-04-19 18:00:00 1800 33.8125 23.796875 41 1000.5 258.0190751057537 19.39386884741254 398849.2851189947 287.76572816482394 59.45265128756252 150280124.66102317 2.82 -60.66 83.0
82024 2001-04-20 00:00:00 0 31.40625 23.796875 51 1000.0 253.2671754597551 -66.33420170701127 406081.82236361556 284.62127234628656 -28.274775023174232 150299054.05205312 2.82 -60.66 83.0
82024 2001-04-20 12:00:00 1200 27.203125 22.0 62 1004.5 109.34197343861567 60.24591705193706 393190.6260337165 78.21759980425718 29.57033233417244 150313647.53852725 2.82 -60.66 83.0
82024 2001-04-20 18:00:00 1800 34.6875 24.0 38 1001.5 261.60476380506685 30.212406072001766 394725.8368298926 288.3928456678292 59.31854947323618 150321656.0785811 2.82 -60.66 83.0
82024 2001-04-21 00:00:00 0 30.703125 24.0 55 999.5 265.8673381762542 -56.65347961831095 402387.6757117694 285.01350806181114 -28.26742767203899 150340484.63390735 2.82 -60.66 83.0
82024 2001-04-21 12:00:00 1200 27.5 23.0 67 1003.0 97.03001301391835 51.07595086605765 390311.4075092651 77.82365654272213 29.599317816348492 150354884.11484402 2.82 -60.66 83.0
82024 2001-04-21 18:00:00 1800 35.6875 25.0 39 1000.5 266.2330106662768 41.1117210547879 390158.8182327209 289.0099501001876 59.1841462485221 150362803.8414774 2.82 -60.66 83.0
82024 2001-04-22 00:00:00 0 31.5 24.40625 54 992.5 273.2994737246048 -46.01986696355921 397990.4323804113 285.40171564597085 -28.25761050894927 150381522.41021404 2.82 -60.66 83.0
82024 2001-04-22 12:00:00 1200 28.296875 23.203125 63 1002.0 88.8026618381823 40.83253537462239 387307.1422571784 77.4333803066725 29.625407699806615 150395711.6104591 2.82 -60.66 83.0
82024 2001-04-22 18:00:00 1800 34.6875 25.40625 45 998.0 272.8800734091939 51.98240910728274 385469.1444393605 289.61704374217254 59.04961154835385 150403534.39432326 2.82 -60.66 83.0
82024 2001-04-23 00:00:00 0 30.203125 25.0 64 997.0 278.37000511399185 -34.81296459965744 393175.92453672865 285.7857595543363 -28.24534150526874 150422135.18977544 2.82 -60.66 83.0
82024 2001-04-23 12:00:00 1200 27.40625 23.40625 70 1002.0 82.74269614210571 29.911665027071102 384422.02683779283 77.04691545609111 29.648609602198267 150436100.8547376 2.82 -60.66 83.0
82024 2001-04-23 18:00:00 1800 34.0 25.5 48 999.0 283.9335985914912 62.47895061928925 380962.12999567605 290.2141339484551 58.915110696760934 150443820.2323857 2.82 -60.66 83.0
82024 2001-04-24 00:00:00 0 31.0 25.0 60 998.5 282.2365507964626 -23.182026575138778 388219.36440320243 286.1655055903967 -28.23064419417841 150462297.26353517 2.82 -60.66 83.0
82024 2001-04-24 12:00:00 1200 26.203125 23.5 79 1004.0 77.86855326733775 18.506214963540096 381850.84281833336 76.66440586325115 29.668936656393885 150476030.02814418 2.82 -60.66 83.0
82024 2001-04-24 18:00:00 1800 33.1875 26.40625 57 1002.5 305.98168829076985 71.43457174115684 376897.65060771693 290.80123244653186 58.780804858448256 150483641.6326737 2.82 -60.66 83.0
82024 2001-04-25 00:00:00 0 30.703125 26.0 68 999.0 285.4591243006431 -11.21051420460498 383363.16478934744 286.5408210378083 -28.213547050126973 150501991.1249747 2.82 -60.66 83.0
82024 2001-04-25 12:00:00 1200 23.796875 23.0 93 1003.5 73.6260410044523 6.73512535891127 379718.41399842914 76.28599512883461 29.686406985379474 150515486.3049113 2.82 -60.66 83.0
82024 2001-04-25 18:00:00 1800 32.90625 25.40625 53 1001.5 348.7235838195765 75.00564799044454 373466.9692978852 291.3783542790626 58.646851580265924 150522988.22818673 2.82 -60.66 83.0
82024 2001-04-26 00:00:00 0 30.09375 26.203125 72 1000.5 288.36419894466746 1.0372375675317678 378801.57852844865 286.9115745711641 -28.194082915362248 150541208.95608732 2.82 -60.66 83.0
82024 2001-04-26 12:00:00 1200 23.796875 23.40625 97 1005.5 69.6421468653694 -5.30945479831082 378072.2370791426 75.91182629228742 29.70104336168157 150554467.1038424 2.82 -60.66 83.0
82024 2001-04-26 18:00:00 1800 28.09375 25.203125 78 1000.5 27.95068076443057 69.67198701006353 370781.6429508892 291.9455166895262 58.51340494595258 150561860.11299396 2.82 -60.66 83.0
