estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
83784 2004-02-20 00:00:00 0 20.59375 19.40625 89 947.0 231.89841015985132 -29.454162732024933 377886.4211074498 239.79737931005644 -31.054670328777952 147898798.85406643 -23.03 -45.55 577.0
83784 2004-02-20 12:00:00 1200 23.40625 21.40625 83 948.0 90.44347216348262 40.29210680634931 372470.9679606648 84.18455213115377 41.88079015297983 147907247.02446437 -23.03 -45.55 577.0
83784 2004-02-20 18:00:00 1800 29.0 24.203125 67 945.5 279.7546974295922 55.69884725159643 372313.38585768756 280.10367273530835 49.1323104505875 147914708.92485592 -23.03 -45.55 577.0
83784 2004-02-21 00:00:00 0 21.0 19.59375 87 949.0 244.44950640059736 -23.116931520801543 381163.6806162328 240.1204269249173 -31.283752089482682 147930894.82530418 -23.03 -45.55 577.0
83784 2004-02-21 12:00:00 1200 22.40625 21.0 88 949.5 88.64012731983651 27.625688046554487 377897.14944067015 83.72223567283342 41.77450249838413 147939474.60319304 -23.03 -45.55 577.0
83784 2004-02-21 18:00:00 1800 26.0 23.0 76 948.0 300.36287608910504 62.932529608097795 376289.0885670667 280.5945711966649 48.96798486852691 147947012.05293375 -23.03 -45.55 577.0
83784 2004-02-22 00:00:00 0 21.59375 21.0 95 949.5 255.60023750458117 -16.151209433505326 384955.46018518676 240.44585763164557 -31.515904559904627 147963280.6583373 -23.03 -45.55 577.0
83784 2004-02-22 12:00:00 1200 22.59375 21.59375 91 950.5 87.16160264492055 15.276408606378869 383889.811496558 83.25667399957875 41.667893564706354 147971993.8307172 -23.03 -45.55 577.0
83784 2004-02-22 18:00:00 1800 26.796875 23.796875 76 947.0 328.37278775977734 65.63464122893652 380926.118039475 281.0843793540662 48.79799957558787 147979609.10192183 -23.03 -45.55 577.0
83784 2004-02-23 00:00:00 0 21.40625 20.796875 94 949.0 265.73081923169434 -8.905805565064732 388979.41658378567 240.77364568943165 -31.75101031913814 147995962.56410605 -23.03 -45.55 577.0
83784 2004-02-23 12:00:00 1200 21.0 20.40625 94 948.5 85.84398651925457 3.26651413792083 390027.9088926743 82.78804185422017 41.560925992444815 148004815.11555323 -23.03 -45.55 577.0
83784 2004-02-23 18:00:00 1800 21.40625 21.0 96 948.0 355.5188758229019 62.9060933932075 385846.4667074915 281.57283203932525 48.62243971182749 148012512.3159719 -23.03 -45.55 577.0
83784 2004-02-24 00:00:00 0 19.59375 19.0 95 949.0 275.20242266766155 -1.6248945908906764 392905.1996503316 241.10376867247888 -31.988947893273316 148028954.44978362 -23.03 -45.55 577.0
83784 2004-02-24 12:00:00 1200 19.40625 18.40625 90 949.5 84.59665272743764 -8.413508744394537 395877.32970588177 82.31651594574474 41.45355965355695 148037955.24598774 -23.03 -45.55 577.0
83784 2004-02-24 18:00:00 1800 21.0 20.0 91 947.0 14.860354589158499 56.40096976228216 390647.93918082025 282.0596764666623 48.44139906784053 148045739.6764998 -23.03 -45.55 577.0
83784 2004-02-25 00:00:00 0 18.203125 17.40625 92 949.5 284.3383624640779 5.524482722508808 396394.69734640146 241.4362077764926 -32.2295918536742 148062275.33903787 -23.03 -45.55 577.0
83784 2004-02-25 12:00:00 1200 19.59375 19.0 95 949.5 83.35290337599218 -19.80016575776525 401034.0863407934 81.84227466883134 41.34575171872028 148071434.9689789 -23.03 -45.55 577.0
83784 2004-02-25 18:00:00 1800 22.0 20.59375 88 948.5 27.649175136626628 48.088417532980216 394950.5323889918 282.5446729649454 48.25497966906656 148079312.59391904 -23.03 -45.55 577.0
83784 2004-02-26 00:00:00 0 18.40625 18.0 96 950.5 293.4347619116257 12.42309740941943 399140.136441453 241.7709472329607 -32.47281272431646 148095947.1935445 -23.03 -45.55 577.0
83784 2004-02-26 12:00:00 1200 20.40625 19.59375 92 951.5 82.04318927489015 -30.950789748873607 405157.9903517608 81.36549780382505 41.23745692070906 148105277.1062814 -23.03 -45.55 577.0
83784 2004-02-26 18:00:00 1800 23.59375 21.59375 83 949.5 36.63663022352213 39.00084550799769 398433.4930917183 283.0275953261474 48.063291183553766 148113254.18114895 -23.03 -45.55 577.0
83784 2004-02-27 00:00:00 0 20.203125 19.203125 91 949.5 302.77895399132706 18.971576599391877 400895.23495640286 242.10797481394835 -32.71847767059546 148129993.34600967 -23.03 -45.55 577.0
83784 2004-02-27 12:00:00 1200 20.203125 19.40625 92 949.0 80.56507371772456 -41.93659509650819 407995.4378171255 80.88636626940827 41.12862785388826 148139505.3009978 -23.03 -45.55 577.0
83784 2004-02-27 18:00:00 1800 30.0 21.203125 44 944.5 43.55929593315777 29.569889958560008 400860.72794250294 283.5082309659865 47.866450376839175 148147588.14947578 -23.03 -45.55 577.0
83784 2004-02-28 00:00:00 0 22.796875 20.0 76 944.0 312.66539605299016 25.0632949476796 401497.5039487974 242.44728124838082 -32.96645062649688 148164437.5376242 -23.03 -45.55 577.0
83784 2004-02-28 12:00:00 1200 23.0 19.40625 71 943.0 78.7173973918012 -52.83492124274532 409392.30768801493 80.40506175196224 41.019215628363426 148174143.30933264 -23.03 -45.55 577.0
83784 2004-02-28 18:00:00 1800 29.59375 20.796875 44 940.0 49.38680136871047 19.96346432452538 402095.0520060119 283.9863810613596 47.66457994267783 148182338.2110847 -23.03 -45.55 577.0
83784 2004-02-29 00:00:00 0 20.203125 18.203125 81 944.0 323.39988947729813 30.557136539720812 400881.69509026146 242.78886031298825 -33.21659345831433 148199303.41930503 -23.03 -45.55 577.0
83784 2004-02-29 12:00:00 1200 19.203125 18.40625 92 946.0 75.9798212181829 -63.717670621124704 409298.77471145045 79.92176660895333 40.909170123037825 148209214.6613187 -23.03 -45.55 577.0
83784 2004-02-29 18:00:00 1800 30.40625 21.0 41 943.0 54.70007409955487 10.240087474741118 402102.86809729796 284.4618601714841 47.45780854470781 148217527.80026352 -23.03 -45.55 577.0
83784 2004-03-01 00:00:00 0 20.40625 19.0 87 945.0 335.27607987309074 35.25152290185239 399085.0831787124 243.13270867199046 -33.468765510404275 148234614.32031828 -23.03 -45.55 577.0
83784 2004-03-01 12:00:00 1200 21.59375 19.796875 84 948.5 70.35479066658029 -74.61386157743165 407767.5808365492 79.43666362323572 40.798439652199875 148244742.48513603 -23.03 -45.55 577.0
83784 2004-03-01 18:00:00 1800 30.59375 24.203125 58 945.5 59.90461082994886 0.41841312397651664 400950.7635235732 284.93449713357967 47.246270530445784 148253179.90592027 -23.03 -45.55 577.0
83784 2004-03-02 00:00:00 0 21.0 20.59375 95 948.5 348.49925675237887 38.86813113547114 396245.0762687049 243.47882605990318 -33.72282346788118 148270393.0760099 -23.03 -45.55 577.0
83784 2004-03-02 12:00:00 1200 22.59375 21.0 85 948.0 42.23386447333166 -85.02076668777646 404946.57956749736 78.94993579225228 40.68697106404146 148280749.2865091 -23.03 -45.55 577.0
83784 2004-03-02 18:00:00 1800 29.796875 24.59375 64 945.5 65.35082107363245 -9.484336573468427 398794.88221899106 285.40413499887956 47.030105456029105 148289316.80766073 -23.03 -45.55 577.0
83784 2004-03-03 00:00:00 0 23.59375 21.59375 82 945.5 3.044033476770791 41.065782674859705 392589.0461010332 243.82721520876305 -33.97862179696468 148306661.7079965 -23.03 -45.55 577.0
83784 2004-03-03 12:00:00 1200 25.0 22.796875 83 947.0 283.3950286048686 -81.7831914967187 401065.6384436171 78.46176601798835 40.57470989119224 148317256.4804071 -23.03 -45.55 577.0
83784 2004-03-03 18:00:00 1800 32.59375 23.40625 43 944.5 71.42224939721996 -19.421646211923342 395863.36307179567 285.8706312350113 46.809457513406095 148325959.5158668 -23.03 -45.55 577.0
83784 2004-03-04 00:00:00 0 21.0 19.59375 86 948.5 18.507720942168383 41.50986526272012 388415.7966353274 244.17788204986337 -34.23601304355034 148343440.7617848 -23.03 -45.55 577.0
83784 2004-03-04 12:00:00 1200 21.59375 20.796875 93 951.0 269.4612084465725 -70.42479403037926 396417.5997974252 77.97233670063656 40.461600268183545 148354283.4949071 -23.03 -45.55 577.0
83784 2004-03-04 18:00:00 1800 25.59375 22.796875 76 951.0 78.63156050169178 -29.28038207050676 392432.0884848029 286.3338577288189 46.58447521941893 148363126.7466902 -23.03 -45.55 577.0
83784 2004-03-05 00:00:00 0 21.40625 20.59375 92 952.0 34.13248771895341 39.990192378435644 384068.2438400028 244.53083597049752 -34.49484801174572 148380748.1469441 -23.03 -45.55 577.0
83784 2004-03-05 12:00:00 1200 20.0 19.40625 94 949.0 265.29983087946067 -58.47452373305925 391333.25578040926 77.48182938045358 40.34758485000913 148391846.33147904 -23.03 -45.55 577.0
83784 2004-03-05 18:00:00 1800 22.203125 21.203125 90 953.5 87.75729022636926 -38.81967599267276 388794.7425686349 286.7937016758044 46.355310689391644 148400833.34190255 -23.03 -45.55 577.0
83784 2004-03-06 00:00:00 0 20.796875 20.203125 95 954.0 49.0982075257124 36.51419852791267 379898.10127559374 244.88609041388557 -34.754976114749894 148418597.41960245 -23.03 -45.55 577.0
83784 2004-03-06 12:00:00 1200 21.0 20.59375 95 953.5 263.0594495534784 -46.15141323178722 386151.36108920217 76.99042459013772 40.232604523724916 148429955.59389198 -23.03 -45.55 577.0
83784 2004-03-06 18:00:00 1800 23.40625 22.0 88 950.5 100.02433697473857 -47.556434779111385 385229.77286529343 287.2500654058182 46.12211971572276 148439088.18779752 -23.03 -45.55 577.0
83784 2004-03-07 00:00:00 0 21.796875 21.40625 95 952.5 62.87400084982108 31.298458487007764 376225.7630358299 245.24366328015074 -35.01624513516469 148456995.6069476 -23.03 -45.55 577.0
83784 2004-03-07 12:00:00 1200 21.59375 20.796875 93 953.0 261.518952943996 -33.51079628553798 381186.5257539028 76.4983012959191 40.11659853532978 148468614.18329903 -23.03 -45.55 577.0
83784 2004-03-07 18:00:00 1800 25.59375 22.59375 75 951.5 117.09182608465434 -54.56831720177312 381968.85718729923 287.70286610811723 45.88506071858064 148477891.8813488 -23.03 -45.55 577.0
83784 2004-03-08 00:00:00 0 21.203125 20.203125 91 952.5 75.33610239499022 24.678197949602396 373301.5752853519 245.6035755810874 -35.278501756009064 148495940.87171823 -23.03 -45.55 577.0
83784 2004-03-08 12:00:00 1200 22.796875 21.796875 91 952.5 260.31202476336057 -20.60644415527188 376699.8497143367 76.00563697542519 39.99950574144149 148507815.04954535 -23.03 -45.55 577.0
83784 2004-03-08 18:00:00 1800 31.796875 23.59375 47 953.5 139.73929600527444 -58.36651989411317 379172.955474117 288.1520336641433 45.64429385254787 148517234.57307816 -23.03 -45.55 577.0
83784 2004-03-09 00:00:00 0 23.40625 22.40625 92 952.5 86.65884219208587 17.01578209530309 371276.84548454284 245.96585084055428 -35.5415926565509 148535420.47927257 -23.03 -45.55 577.0
83784 2004-03-09 12:00:00 1200 24.796875 22.203125 79 952.5 259.28889709767867 -7.501682235680019 372878.343401604 75.51260810003616 39.881265841958324 148547539.50280663 -23.03 -45.55 577.0
83784 2004-03-09 18:00:00 1800 32.1875 24.796875 53 952.0 164.69243788659108 -57.58050940758778 376921.7993681825 288.59750822084857 45.39998063170005 148557094.49673688 -23.03 -45.55 577.0
83784 2004-03-10 00:00:00 0 24.0 21.59375 81 953.5 97.16201205718134 8.651531619999894 370192.4617571157 246.3305122148744 -35.80536398633275 148575409.57245663 -23.03 -45.55 577.0
83784 2004-03-10 12:00:00 1200 25.40625 23.203125 82 952.5 258.3739929109636 5.735758098871086 369828.37493175425 75.01939098233863 39.7618208787972 148587756.54779872 -23.03 -45.55 577.0
83784 2004-03-10 18:00:00 1800 29.59375 24.40625 63 952.0 186.17326027928635 -52.41123245693577 375220.072913297 289.03923790266083 45.15228327209644 148597437.60991356 -23.03 -45.55 577.0
83784 2004-03-11 00:00:00 0 21.796875 20.796875 90 952.5 107.21807082949819 -0.10837166221068475 369989.008413955 246.69758091792357 -36.06966193345978 148615871.13010958 -23.03 -45.55 577.0
83784 2004-03-11 12:00:00 1200 23.0 21.40625 87 952.5 257.52006476512736 19.04172040204059 367585.15092096437 74.52616311182327 39.641116983202366 148628423.49316692 -23.03 -45.55 577.0
83784 2004-03-11 18:00:00 1800 30.203125 23.0 51 952.5 202.2494455255706 -44.336023752625586 374019.0967265725 289.47717561338186 44.901364620067625 148638218.52682015 -23.03 -45.55 577.0
83784 2004-03-12 00:00:00 0 21.203125 19.59375 86 952.5 117.22286681086796 -8.983018048785702 370535.9196159471 247.06707374859056 -36.3343326984876 148656757.21510792 -23.03 -45.55 577.0
83784 2004-03-12 12:00:00 1200 22.796875 20.59375 81 952.5 256.6867302530435 32.3619962657377 366135.46571977146 74.03310352418953 39.51910585098584 148669487.7884393 -23.03 -45.55 577.0
83784 2004-03-12 18:00:00 1800 28.40625 23.0 62 952.0 214.23288505724398 -34.68542781870069 373248.23014892504 289.91127687820835 44.64738752758989 148679382.62163264 -23.03 -45.55 577.0
83784 2004-03-13 00:00:00 0 21.796875 19.796875 81 953.0 127.60357796363651 -17.69535488379281 371671.33709628345 247.43900107091082 -36.599223093436215 148698011.32102266 -23.03 -45.55 577.0
83784 2004-03-13 12:00:00 1200 21.0 19.0 81 952.5 255.8199159231623 45.65493960409139 365446.6082859754 73.54039248472391 39.39574621395573 148710889.78019705 -23.03 -45.55 577.0
83784 2004-03-13 18:00:00 1800 26.0 22.0 69 952.5 223.73804251705656 -24.257609017235545 372847.34344271425 290.3414979343601 44.39051401442003 148720868.94895592 -23.03 -45.55 577.0
83784 2004-03-14 00:00:00 0 22.0 20.40625 86 953.0 138.83801445601824 -25.939859512063595 373241.576980246 247.81336552675523 -36.8641816920076 148739571.42915663 -23.03 -45.55 577.0
83784 2004-03-14 12:00:00 1200 22.0 19.59375 79 952.5 254.80165560549057 58.889818506656134 365492.31548925716 73.04821094895102 39.2710043938533 148752565.96175233 -23.03 -45.55 577.0
83784 2004-03-14 18:00:00 1800 25.0 21.59375 74 951.5 231.89827445207038 -13.502400556857861 372791.577642098 290.7677959423158 44.13090489325403 148762613.5522875 -23.03 -45.55 577.0
83784 2004-03-15 00:00:00 0 21.796875 21.0 92 952.0 151.45167657600922 -33.340765418380606 375130.2626180279 248.19016240380293 -37.129058961510914 148781373.35281125 -23.03 -45.55 577.0
83784 2004-03-15 12:00:00 1200 21.796875 21.0 92 952.0 253.1985717101621 72.04084033419751 366267.76894399093 72.55673975112289 39.14485387649517 148794452.32829806 -23.03 -45.55 577.0
83784 2004-03-15 18:00:00 1800 23.0 21.40625 87 951.5 239.470628123224 -2.6988844668995235 373101.95364513475 291.1901291758042 43.86871980954628 148804552.7982376 -23.03 -45.55 577.0
83784 2004-03-16 00:00:00 0 20.0 19.40625 94 952.5 165.9252011484715 -39.41361814788864 377271.10043380555 248.5693799707695 -37.39370748478143 148823354.03564975 -23.03 -45.55 577.0
83784 2004-03-16 12:00:00 1200 19.0 18.40625 93 952.0 246.0904953370517 85.0532518297072 367789.2708108198 72.06615861426098 39.01727489032166 148836487.5650191 -23.03 -45.55 577.0
83784 2004-03-16 18:00:00 1800 28.40625 21.59375 53 944.0 247.01821552837237 7.942450160814324 373839.23845591134 291.6084580510083 43.60411674043249 148846626.49277803 -23.03 -45.55 577.0
83784 2004-03-17 00:00:00 0 20.59375 19.0 85 945.5 182.41190835815053 -43.575307943374376 379643.12425304 248.9510005386748 -37.657982627938395 148865454.58608794 -23.03 -45.55 577.0
83784 2004-03-17 12:00:00 1200 21.203125 19.40625 84 946.0 80.25371866972566 81.91360920590732 370079.05567692773 71.57664523412349 38.888253912800785 148878615.8892383 -23.03 -45.55 577.0
83784 2004-03-17 18:00:00 1800 28.0 21.0 50 945.0 255.0423485441421 18.219266493458527 375082.7667098817 292.0227456254456 43.33725189051604 148888780.61313763 -23.03 -45.55 577.0
83784 2004-03-18 00:00:00 0 21.0 19.0 81 946.0 200.30817724762682 -45.28353999352712 382251.5865835737 249.33500111552183 -37.92174270711613 148907622.88931596 -23.03 -45.55 577.0
83784 2004-03-18 12:00:00 1200 21.40625 19.40625 81 945.5 76.4163509711214 69.15647035795499 373140.2241653123 71.08837450463622 38.75778264128772 148920789.39247507 -23.03 -45.55 577.0
83784 2004-03-18 18:00:00 1800 29.0 22.40625 55 945.5 264.0761772636839 27.892446091631918 376899.76630286896 292.43295880615733 43.06827994095006 148930969.49897352 -23.03 -45.55 577.0
83784 2004-03-19 00:00:00 0 20.0 18.796875 89 945.0 218.18634664520954 -44.307964638604446 385100.7510951097 249.72135420114134 -38.184848356972786 148949815.63690755 -23.03 -45.55 577.0
83784 2004-03-19 12:00:00 1200 21.203125 19.203125 83 945.5 75.20416867151846 56.56636322979391 376929.72301660536 70.60151877830629 38.62585693809276 148962969.7154462 -23.03 -45.55 577.0
83784 2004-03-19 18:00:00 1800 27.40625 23.0 66 945.0 274.7450703863671 36.64142641863331 379313.27679976064 292.8390693110265 42.797354633929416 148973157.33496797 -23.03 -45.55 577.0
83784 2004-03-20 00:00:00 0 18.59375 17.59375 90 945.0 234.55368263735045 -40.895862324823 388166.25154944387 250.1100294296373 -38.447162198102326 148991999.60839373 -23.03 -45.55 577.0
83784 2004-03-20 12:00:00 1200 19.59375 18.796875 92 945.0 74.47874718751386 44.189532015167245 381337.7265176503 70.11624794233948 38.492476235908576 149005128.90676457 -23.03 -45.55 577.0
83784 2004-03-20 18:00:00 1800 25.0 21.59375 74 945.0 287.7419705553905 44.01603573657893 382277.16714667354 293.24105327978276 42.524629064195835 149015318.79098493 -23.03 -45.55 577.0
83784 2004-03-21 00:00:00 0 17.796875 17.40625 96 945.0 248.68448876356655 -35.61932695375696 391374.1984812143 250.50099281447888 -38.70854860689402 149034152.09102243 -23.03 -45.55 577.0
83784 2004-03-21 12:00:00 1200 19.0 18.203125 91 945.5 73.95369742634004 32.05368890119548 386179.55296956305 69.63272951402479 38.357642679476925 149047249.40540862 -23.03 -45.55 577.0
83784 2004-03-21 18:00:00 1800 25.796875 20.203125 58 945.0 303.55469670959724 49.414865970213306 385664.71020865877 293.6388921456047 42.25025642459556 149057438.7922686 -23.03 -45.55 577.0
83784 2004-03-22 00:00:00 0 19.203125 17.0 79 946.0 260.6438912292795 -29.089005006090513 394592.00353256514 250.89420756948903 -38.96887243715812 149076260.44536728 -23.03 -45.55 577.0
83784 2004-03-22 12:00:00 1200 19.40625 17.40625 80 946.0 73.55106152887984 20.173845259701682 391202.2197856048 69.15112973108481 38.221360156667075 149089323.22942808 -23.03 -45.55 577.0
83784 2004-03-22 18:00:00 1800 26.40625 20.40625 56 945.0 321.79044953942326 52.19559282217124 389273.21178186085 294.0325730157711 41.974390915672885 149099511.53957567 -23.03 -45.55 577.0
83784 2004-03-23 00:00:00 0 17.40625 15.203125 78 946.0 270.86340328651363 -21.790497125226832 397632.5051058404 251.28963493031839 -39.22799839863531 149118320.9728645 -23.03 -45.55 577.0
83784 2004-03-23 12:00:00 1200 17.40625 16.59375 91 947.0 73.24647855362589 8.548812468276118 396103.7207893965 68.67161397203513 38.08363383184705 149131350.5911503 -23.03 -45.55 577.0
83784 2004-03-23 18:00:00 1800 26.59375 19.796875 51 946.5 340.672880165551 52.01167622984857 392842.9319035119 294.42208850399425 41.69718803504036 149141539.0264207 -23.03 -45.55 577.0
